review_id,n_aspect_mentions,n_distinct_aspects,primary_sentiment,has_negative_aspect,has_positive_aspect,is_mixed_sentiment,review_score,brand_name,product_id,hidden_complaint
6504,2,1,neutral,True,False,True,5.0,CeraVe,2028781933,True
6505,4,2,positive,True,True,True,5.0,CeraVe,2028781933,True
6506,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6507,1,1,positive,False,True,False,5.0,CeraVe,2028781933,False
6508,1,1,positive,False,True,False,5.0,CeraVe,2028781933,False
6510,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6512,3,2,positive,True,True,True,5.0,CeraVe,2028781933,True
6513,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6514,1,1,positive,False,True,False,5.0,CeraVe,2028781933,False
6515,6,3,positive,False,True,True,5.0,CeraVe,2028781933,False
6516,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6518,3,1,positive,True,True,True,5.0,CeraVe,2028781933,True
6519,2,1,positive,False,True,False,5.0,CeraVe,2028781933,False
6520,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6521,3,3,positive,False,True,False,5.0,CeraVe,2028781933,False
6522,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6523,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6524,3,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6525,2,1,positive,False,True,True,5.0,CeraVe,2028781933,False
6526,1,1,negative,True,False,False,5.0,CeraVe,2028781933,True
6527,5,3,positive,False,True,True,5.0,CeraVe,2028781933,False
6528,4,2,positive,True,True,True,5.0,CeraVe,2028781933,True
6529,3,3,positive,False,True,False,5.0,CeraVe,2028781933,False
6530,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6531,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6532,3,3,positive,False,True,True,5.0,CeraVe,2028781933,False
6533,1,1,positive,False,True,False,5.0,CeraVe,2028781933,False
6534,3,3,neutral,False,True,True,5.0,CeraVe,2028781933,False
6535,3,2,positive,False,True,True,5.0,CeraVe,2028781933,False
6536,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6538,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6540,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6541,6,4,neutral,False,True,True,5.0,CeraVe,2028781933,False
6542,1,1,positive,False,True,False,5.0,CeraVe,2028781933,False
6543,4,2,positive,True,True,True,5.0,CeraVe,2028781933,True
6544,5,3,positive,False,True,False,5.0,CeraVe,2028781933,False
6545,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6546,2,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6547,4,4,neutral,False,True,True,5.0,CeraVe,2028781933,False
6548,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6549,4,2,positive,True,True,True,5.0,CeraVe,2028781933,True
6550,3,2,neutral,False,True,True,5.0,CeraVe,2028781933,False
6551,3,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6552,3,2,neutral,False,True,True,5.0,CeraVe,2028781933,False
6553,6,2,neutral,False,False,False,5.0,CeraVe,2028781933,False
6554,2,1,negative,True,True,True,5.0,CeraVe,2028781933,True
6555,4,3,positive,False,True,False,5.0,CeraVe,2028781933,False
6557,1,1,negative,True,False,False,5.0,CeraVe,2028781933,True
6558,2,1,neutral,True,False,True,5.0,CeraVe,2028781933,True
6559,2,2,neutral,False,False,False,5.0,CeraVe,2028781933,False
6560,3,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6561,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6562,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6563,1,1,neutral,False,False,False,5.0,CeraVe,2028781933,False
6564,3,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6565,3,3,positive,False,True,False,5.0,CeraVe,2028781933,False
6566,1,1,positive,False,True,False,5.0,CeraVe,2028781933,False
6568,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6569,2,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6570,3,2,positive,False,True,False,5.0,CeraVe,2028781933,False
6571,2,1,neutral,True,False,True,5.0,CeraVe,2028781933,True
6572,5,3,positive,True,True,True,5.0,CeraVe,2028781933,True
6574,2,1,neutral,False,False,False,1.0,CeraVe,3092416553,False
6575,3,3,neutral,False,True,True,5.0,CeraVe,3092416553,False
6576,2,2,positive,False,True,True,5.0,CeraVe,3092416553,False
6578,4,3,positive,False,True,True,5.0,CeraVe,3092416553,False
6579,2,2,neutral,False,False,False,5.0,CeraVe,3092416553,False
6580,3,2,neutral,False,False,False,5.0,CeraVe,3092416553,False
6581,1,1,neutral,False,False,False,5.0,CeraVe,3092416553,False
6582,1,1,positive,False,True,False,5.0,CeraVe,3092416553,False
6585,3,3,neutral,False,False,False,5.0,CeraVe,3092416553,False
6586,2,2,neutral,False,False,False,1.0,CeraVe,2447385502,False
6590,1,1,negative,True,False,False,1.0,CeraVe,2447385502,False
6592,1,1,neutral,False,False,False,2.0,CeraVe,2447385502,False
6593,2,2,neutral,False,True,True,2.0,CeraVe,2447385502,False
6594,1,1,neutral,False,False,False,4.0,CeraVe,2447385502,False
6595,2,1,positive,False,True,True,5.0,CeraVe,2447385502,False
6596,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6597,3,3,neutral,False,True,True,5.0,CeraVe,2447385502,False
6598,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6599,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6600,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6601,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6602,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6603,1,1,negative,True,False,False,5.0,CeraVe,2447385502,True
6604,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6607,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6608,5,3,positive,False,True,True,5.0,CeraVe,2447385502,False
6609,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6610,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6611,4,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6612,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6613,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6615,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6616,4,1,positive,False,True,True,5.0,CeraVe,2447385502,False
6617,2,2,neutral,False,True,True,5.0,CeraVe,2447385502,False
6619,2,2,positive,False,True,False,5.0,CeraVe,2447385502,False
6620,4,4,neutral,False,True,True,5.0,CeraVe,2447385502,False
6623,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6624,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6625,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6626,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6628,2,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6629,2,2,neutral,False,False,False,5.0,CeraVe,2447385502,False
6630,2,1,positive,False,True,True,5.0,CeraVe,2447385502,False
6632,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6633,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6637,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6638,3,2,positive,False,True,True,5.0,CeraVe,2447385502,False
6639,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6640,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6641,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6642,2,2,neutral,False,False,False,5.0,CeraVe,2447385502,False
6644,2,2,positive,False,True,True,5.0,CeraVe,2447385502,False
6646,2,2,positive,False,True,False,5.0,CeraVe,2447385502,False
6649,2,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6651,3,3,positive,True,True,True,5.0,CeraVe,2447385502,True
6652,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6653,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6654,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6655,2,2,positive,False,True,False,5.0,CeraVe,2447385502,False
6657,3,2,positive,False,True,True,5.0,CeraVe,2447385502,False
6658,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6659,2,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6660,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6661,3,1,positive,False,True,True,5.0,CeraVe,2447385502,False
6663,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6664,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6665,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6666,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6667,2,1,neutral,False,True,True,5.0,CeraVe,2447385502,False
6668,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6669,1,1,neutral,False,False,False,5.0,CeraVe,2447385502,False
6670,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6671,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6672,2,1,neutral,False,True,True,5.0,CeraVe,2447385502,False
6673,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6674,1,1,positive,False,True,False,5.0,CeraVe,2447385502,False
6676,1,1,negative,True,False,False,3.0,CeraVe,2028939549,False
6677,24,3,positive,False,True,True,4.0,CeraVe,2028939549,False
6679,6,5,positive,False,True,False,4.0,CeraVe,2028939549,False
6680,2,2,positive,False,True,False,5.0,CeraVe,2028939549,False
6681,4,3,neutral,False,True,True,5.0,CeraVe,2028939549,False
6682,2,2,positive,False,True,False,5.0,CeraVe,2028939549,False
6683,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6684,4,3,neutral,False,True,True,5.0,CeraVe,2028939549,False
6685,2,2,positive,False,True,True,5.0,CeraVe,2028939549,False
6687,2,2,neutral,True,False,True,5.0,CeraVe,2028939549,True
6688,3,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6689,2,2,neutral,False,True,True,5.0,CeraVe,2028939549,False
6690,3,3,positive,False,True,True,5.0,CeraVe,2028939549,False
6691,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6692,3,3,positive,False,True,True,5.0,CeraVe,2028939549,False
6693,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6694,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6695,2,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6696,5,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6697,3,3,positive,False,True,True,5.0,CeraVe,2028939549,False
6698,2,2,positive,False,True,False,5.0,CeraVe,2028939549,False
6699,4,4,positive,False,True,True,5.0,CeraVe,2028939549,False
6700,2,2,positive,False,True,False,5.0,CeraVe,2028939549,False
6701,2,2,positive,False,True,False,5.0,CeraVe,2028939549,False
6702,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6704,2,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6706,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6707,3,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6708,1,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6709,2,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6710,1,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6711,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6712,4,2,positive,False,True,True,5.0,CeraVe,2028939549,False
6713,3,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6714,1,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6715,3,2,neutral,False,True,True,5.0,CeraVe,2028939549,False
6717,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6718,2,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6719,2,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6720,4,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6722,3,3,positive,False,True,True,5.0,CeraVe,2028939549,False
6723,3,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6724,1,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6725,2,2,positive,False,True,False,5.0,CeraVe,2028939549,False
6726,3,1,positive,False,True,True,5.0,CeraVe,2028939549,False
6727,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6728,3,2,positive,False,True,False,5.0,CeraVe,2028939549,False
6729,4,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6730,3,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6731,1,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6733,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6734,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6735,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6736,4,4,neutral,False,False,False,5.0,CeraVe,2028939549,False
6738,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6739,5,4,positive,False,True,True,5.0,CeraVe,2028939549,False
6740,3,2,neutral,True,False,True,5.0,CeraVe,2028939549,True
6741,2,2,positive,False,True,True,5.0,CeraVe,2028939549,False
6742,4,3,positive,False,True,True,5.0,CeraVe,2028939549,False
6743,2,2,neutral,False,True,True,5.0,CeraVe,2028939549,False
6744,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6745,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6746,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6747,3,3,neutral,False,False,False,5.0,CeraVe,2028939549,False
6748,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6749,3,2,neutral,False,True,True,5.0,CeraVe,2028939549,False
6750,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6751,2,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6752,3,2,neutral,False,False,False,5.0,CeraVe,2028939549,False
6753,2,2,neutral,False,True,True,5.0,CeraVe,2028939549,False
6755,1,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6756,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6757,3,3,positive,False,True,True,5.0,CeraVe,2028939549,False
6758,3,2,positive,False,True,True,5.0,CeraVe,2028939549,False
6761,3,2,neutral,True,True,True,5.0,CeraVe,2028939549,True
6762,3,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6763,3,3,positive,False,True,False,5.0,CeraVe,2028939549,False
6764,1,1,positive,False,True,False,5.0,CeraVe,2028939549,False
6765,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6766,2,2,neutral,True,False,True,5.0,CeraVe,2028939549,True
6767,1,1,neutral,False,False,False,5.0,CeraVe,2028939549,False
6769,2,1,neutral,False,False,False,5.0,CeraVe,3036046665,False
6770,4,4,positive,False,True,True,5.0,CeraVe,3036046665,False
6771,3,1,neutral,False,False,False,5.0,CeraVe,3036046665,False
6772,2,1,neutral,False,False,False,5.0,CeraVe,3036046665,False
6773,2,2,positive,False,True,False,5.0,CeraVe,3036046665,False
6776,1,1,neutral,False,False,False,2.0,CeraVe,2028954414,False
6777,1,1,negative,True,False,False,2.0,CeraVe,2028954414,False
6779,1,1,neutral,False,False,False,2.0,CeraVe,2028954414,False
6783,1,1,neutral,False,False,False,3.0,CeraVe,2028954414,False
6788,2,2,neutral,False,True,True,4.0,CeraVe,2028954414,False
6789,3,2,positive,False,True,True,4.0,CeraVe,2028954414,False
6790,1,1,neutral,False,False,False,4.0,CeraVe,2028954414,False
6792,1,1,negative,True,False,False,5.0,CeraVe,2028954414,True
6793,2,2,neutral,False,True,True,5.0,CeraVe,2028954414,False
6794,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6796,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6797,3,3,positive,False,True,False,5.0,CeraVe,2028954414,False
6798,2,2,positive,False,True,False,5.0,CeraVe,2028954414,False
6799,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6800,2,2,positive,False,True,False,5.0,CeraVe,2028954414,False
6804,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6805,3,2,neutral,False,False,False,5.0,CeraVe,2028954414,False
6806,3,3,positive,False,True,True,5.0,CeraVe,2028954414,False
6807,10,4,positive,False,True,True,5.0,CeraVe,2028954414,False
6808,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6809,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6810,7,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6814,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6816,3,3,positive,False,True,True,5.0,CeraVe,2028954414,False
6817,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6819,3,2,neutral,False,False,False,5.0,CeraVe,2028954414,False
6820,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6822,2,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6823,3,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6824,2,2,positive,False,True,False,5.0,CeraVe,2028954414,False
6828,3,3,positive,False,True,False,5.0,CeraVe,2028954414,False
6829,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6830,4,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6831,2,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6832,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6834,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6835,3,3,positive,False,True,False,5.0,CeraVe,2028954414,False
6836,5,3,neutral,False,True,True,5.0,CeraVe,2028954414,False
6837,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6838,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6839,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6840,2,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6841,3,3,positive,False,True,True,5.0,CeraVe,2028954414,False
6843,2,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6845,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6847,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6848,7,2,neutral,False,False,False,5.0,CeraVe,2028954414,False
6850,2,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6851,2,1,positive,False,True,True,5.0,CeraVe,2028954414,False
6852,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6854,3,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6855,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6856,2,2,neutral,False,False,False,5.0,CeraVe,2028954414,False
6858,2,2,positive,False,True,False,5.0,CeraVe,2028954414,False
6859,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6860,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6861,3,3,positive,False,True,False,5.0,CeraVe,2028954414,False
6862,2,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6865,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6867,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6868,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6869,2,2,positive,False,True,False,5.0,CeraVe,2028954414,False
6870,2,2,positive,False,True,False,5.0,CeraVe,2028954414,False
6872,2,2,neutral,False,False,False,5.0,CeraVe,2028954414,False
6873,2,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6874,1,1,neutral,False,False,False,5.0,CeraVe,2028954414,False
6876,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6877,2,2,positive,False,True,True,5.0,CeraVe,2028954414,False
6879,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6881,1,1,positive,False,True,False,5.0,CeraVe,2028954414,False
6883,2,2,positive,False,True,False,5.0,CeraVe,3029571068,False
